"","date","S191_S_FLOW_cfs"
"15926",2015-08-08,0
"15927",2015-08-09,0
"15928",2015-08-10,122.328777312
"15929",2015-08-11,0
"15930",2015-08-12,0
"15931",2015-08-13,0
"15932",2015-08-14,0
"15933",2015-08-15,0
"15934",2015-08-16,706840.141064199
"15935",2015-08-17,1012588.68707781
"15936",2015-08-18,467687.381419238
"15937",2015-08-19,431135.542758413
"15938",2015-08-20,366007.701717504
"15939",2015-08-21,221610.812978419
"15940",2015-08-22,142831.080389491
"15941",2015-08-23,0
"15942",2015-08-24,259337.00790144
"15943",2015-08-25,182832.590570515
"15944",2015-08-26,26936.7967641024
"15945",2015-08-27,375133.428504979
"15946",2015-08-28,783515.81868336
"15947",2015-08-29,1869110.32006097
"15948",2015-08-30,1409154.11736785
"15949",2015-08-31,2406916.55663545
"15950",2015-09-01,1262726.57092539
"15951",2015-09-02,798562.258292736
"15952",2015-09-03,519212.262423053
"15953",2015-09-04,323975.533833101
"15954",2015-09-05,194453.824415155
"15955",2015-09-06,535579.852827398
"15956",2015-09-07,463577.134501555
"15957",2015-09-08,382155.100322688
"15958",2015-09-09,200619.19479168
"15959",2015-09-10,116383.598734637
"15960",2015-09-11,104077.32373705
"15961",2015-09-12,208864.154382509
"15962",2015-09-13,225036.018743155
"15963",2015-09-14,430695.15916009
"15964",2015-09-15,611179.037206215
"15965",2015-09-16,782806.31177495
"15966",2015-09-17,1480618.58907352
"15967",2015-09-18,3140008.4533108
"15968",2015-09-19,2489977.7964303
"15969",2015-09-20,1631376.57423283
"15970",2015-09-21,1120556.06593338
"15971",2015-09-22,861390.318320179
"15972",2015-09-23,493180.698611059
"15973",2015-09-24,442928.03689129
"15974",2015-09-25,178379.823076358
"15975",2015-09-26,373004.90777975
"15976",2015-09-27,672906.13823785
"15977",2015-09-28,878883.333475795
"15978",2015-09-29,889085.553503616
"15979",2015-09-30,709286.716610439
"15980",2015-10-01,529879.331804659
"15981",2015-10-02,354777.919960262
"15982",2015-10-03,216448.538575853
"15983",2015-10-04,117215.434420358
"15984",2015-10-05,357982.933925837
"15985",2015-10-06,152543.985308064
"15986",2015-10-07,119148.229101888
"15987",2015-10-08,95122.8572378112
"15988",2015-10-09,100162.802863066
"15989",2015-10-10,99526.6932210432
"15990",2015-10-11,110291.625624499
"15991",2015-10-12,89202.1444159104
"15992",2015-10-13,0
"15993",2015-10-14,0
"15994",2015-10-15,0
"15995",2015-10-16,0
"15996",2015-10-17,0
"15997",2015-10-18,0
"15998",2015-10-19,0
"15999",2015-10-20,0
"16000",2015-10-21,0
"16001",2015-10-22,0
"16002",2015-10-23,0
"16003",2015-10-24,0
"16004",2015-10-25,0
"16005",2015-10-26,0
"16006",2015-10-27,0
"16007",2015-10-28,0
"16008",2015-10-29,0
"16009",2015-10-30,0
"16010",2015-10-31,0
"16011",2015-11-01,0
"16012",2015-11-02,0
"16013",2015-11-03,0
"16014",2015-11-04,0
"16015",2015-11-05,0
"16016",2015-11-06,0
"16017",2015-11-07,0
"16018",2015-11-08,0
"16019",2015-11-09,0
"16020",2015-11-10,0
"16021",2015-11-11,0
"16022",2015-11-12,0
"16023",2015-11-13,0
"16024",2015-11-14,0
"16025",2015-11-15,0
"16026",2015-11-16,0
"16027",2015-11-17,0
"16028",2015-11-18,3107.1509437248
"16029",2015-11-19,0
"16030",2015-11-20,0
"16031",2015-11-21,0
"16032",2015-11-22,0
"16033",2015-11-23,0
"16034",2015-11-24,309614.135376672
"16035",2015-11-25,172092.123922522
"16036",2015-11-26,0
"16037",2015-11-27,0
"16038",2015-11-28,0
"16039",2015-11-29,0
"16040",2015-11-30,0
"16041",2015-12-01,0
"16042",2015-12-02,0
"16043",2015-12-03,0
"16044",2015-12-04,668722.494053779
"16045",2015-12-05,1296097.8613761
"16046",2015-12-06,721617.457363488
"16047",2015-12-07,515199.878527219
"16048",2015-12-08,427025.29584073
"16049",2015-12-09,410021.595794362
"16050",2015-12-10,0
"16051",2015-12-11,75623.6501342784
"16052",2015-12-12,137008.23058944
"16053",2015-12-13,0
"16054",2015-12-14,0
"16055",2015-12-15,0
"16056",2015-12-16,0
"16057",2015-12-17,0
"16058",2015-12-18,0
"16059",2015-12-19,0
"16060",2015-12-20,0
"16061",2015-12-21,0
"16062",2015-12-22,0
"16063",2015-12-23,0
"16064",2015-12-24,0
"16065",2015-12-25,0
"16066",2015-12-26,0
"16067",2015-12-27,0
"16068",2015-12-28,0
"16069",2015-12-29,0
"16070",2015-12-30,0
"16071",2015-12-31,0
"16072",2016-01-01,0
"16073",2016-01-02,0
"16074",2016-01-03,0
"16075",2016-01-04,0
"16076",2016-01-05,0
"16077",2016-01-06,0
"16078",2016-01-07,0
"16079",2016-01-08,0
"16080",2016-01-09,0
"16081",2016-01-10,249061.390607232
"16082",2016-01-11,294641.093033683
"16083",2016-01-12,110756.474978285
"16084",2016-01-13,0
"16085",2016-01-14,0
"16086",2016-01-15,1278996.29830788
"16087",2016-01-16,2893956.35062545
"16088",2016-01-17,2375845.0471982
"16089",2016-01-18,1927412.21532787
"16090",2016-01-19,1297321.14914922
"16091",2016-01-20,812532.204661767
"16092",2016-01-21,383035.867519334
"16093",2016-01-22,965565.505079079
"16094",2016-01-23,1613418.70972343
"16095",2016-01-24,1065826.17096399
"16096",2016-01-25,348759.344116512
"16097",2016-01-26,601710.789842266
"16098",2016-01-27,1958679.45080882
"16099",2016-01-28,5804989.79856365
"16100",2016-01-29,6765270.70046285
"16101",2016-01-30,5407568.06683242
"16102",2016-01-31,3265933.69667578
"16103",2016-02-01,2238469.83027683
"16104",2016-02-02,1680136.8248694
"16105",2016-02-03,1063819.97901608
"16106",2016-02-04,830098.61708377
"16107",2016-02-05,670288.302403373
"16108",2016-02-06,662924.11000919
"16109",2016-02-07,2229490.89802213
"16110",2016-02-08,1373042.66230535
"16111",2016-02-09,1011169.67326099
"16112",2016-02-10,655682.24639232
"16113",2016-02-11,629895.34013495
"16114",2016-02-12,348661.481094662
"16115",2016-02-13,316342.218128832
"16116",2016-02-14,65470.3616173824
"16117",2016-02-15,16783.5082472064
"16118",2016-02-16,332269.424934854
"16119",2016-02-17,535751.113115635
"16120",2016-02-18,89397.8704596096
"16121",2016-02-19,161278.260008141
"16122",2016-02-20,0
"16123",2016-02-21,0
"16124",2016-02-22,212631.880723718
"16125",2016-02-23,33151.098651552
"16126",2016-02-24,64271.5395997248
"16127",2016-02-25,680050.13883287
"16128",2016-02-26,171847.466367898
"16129",2016-02-27,335131.918323955
"16130",2016-02-28,0
"16131",2016-02-29,0
"16132",2016-03-01,21945.7826497728
"16133",2016-03-02,215665.634401056
"16134",2016-03-03,0
"16135",2016-03-04,0
"16136",2016-03-05,0
"16137",2016-03-06,0
"16138",2016-03-07,0
"16139",2016-03-08,0
"16140",2016-03-09,0
"16141",2016-03-10,0
"16142",2016-03-11,0
"16143",2016-03-12,0
"16144",2016-03-13,0
"16145",2016-03-14,0
"16146",2016-03-15,0
"16147",2016-03-16,73.3972663872
"16148",2016-03-17,0
"16149",2016-03-18,0
"16150",2016-03-19,0
"16151",2016-03-20,0
"16152",2016-03-21,0
"16153",2016-03-22,0
"16154",2016-03-23,0
"16155",2016-03-24,0
"16156",2016-03-25,0
"16157",2016-03-26,0
"16158",2016-03-27,0
"16159",2016-03-28,0
"16160",2016-03-29,37506.0031238592
"16161",2016-03-30,2288379.97142012
"16162",2016-03-31,1185243.52337597
"16163",2016-04-01,799271.765201146
"16164",2016-04-02,264768.405614093
"16165",2016-04-03,0
"16166",2016-04-04,241207.883103802
"16167",2016-04-05,0
"16168",2016-04-06,0
"16169",2016-04-07,0
"16170",2016-04-08,0
"16171",2016-04-09,0
"16172",2016-04-10,0
"16173",2016-04-11,146.7945327744
"16174",2016-04-12,0
"16175",2016-04-13,0
"16176",2016-04-14,17713.2069547776
"16177",2016-04-15,48.9315109248
"16178",2016-04-16,0
"16179",2016-04-17,0
"16180",2016-04-18,0
"16181",2016-04-19,0
"16182",2016-04-20,0
"16183",2016-04-21,0
"16184",2016-04-22,0
"16185",2016-04-23,0
"16186",2016-04-24,0
"16187",2016-04-25,0
"16188",2016-04-26,0
"16189",2016-04-27,0
"16190",2016-04-28,0
"16191",2016-04-29,0
"16192",2016-04-30,0
"16193",2016-05-01,0
"16194",2016-05-02,0
"16195",2016-05-03,0
"16196",2016-05-04,0
"16197",2016-05-05,0
"16198",2016-05-06,0
"16199",2016-05-07,0
"16200",2016-05-08,0
"16201",2016-05-09,83795.21245872
"16202",2016-05-10,0
"16203",2016-05-11,0
"16204",2016-05-12,0
"16205",2016-05-13,0
"16206",2016-05-14,0
"16207",2016-05-15,0
"16208",2016-05-16,0
"16209",2016-05-17,0
"16210",2016-05-18,0
"16211",2016-05-19,286396.133442854
"16212",2016-05-20,960329.833410125
"16213",2016-05-21,436836.063781152
"16214",2016-05-22,429178.282321421
"16215",2016-05-23,92651.8159361088
"16216",2016-05-24,377164.086208358
"16217",2016-05-25,34227.5918918976
"16218",2016-05-26,0
"16219",2016-05-27,0
"16220",2016-05-28,0
"16221",2016-05-29,0
"16222",2016-05-30,0
"16223",2016-05-31,0
"16224",2016-06-01,0
"16225",2016-06-02,0
"16226",2016-06-03,0
"16227",2016-06-04,0
"16228",2016-06-05,0
"16229",2016-06-06,0
"16230",2016-06-07,0
"16231",2016-06-08,0
"16232",2016-06-09,235849.882657536
"16233",2016-06-10,2143077.84972893
"16234",2016-06-11,1672625.83794244
"16235",2016-06-12,1055501.62215886
"16236",2016-06-13,791075.737121242
"16237",2016-06-14,551653.854166195
"16238",2016-06-15,333492.712707974
"16239",2016-06-16,187040.700510048
"16240",2016-06-17,570468.020116781
"16241",2016-06-18,387537.566524416
"16242",2016-06-19,450439.023818246
"16243",2016-06-20,698986.633560768
"16244",2016-06-21,0
"16245",2016-06-22,286298.270421005
"16246",2016-06-23,225794.45716249
"16247",2016-06-24,51818.4700693632
"16248",2016-06-25,163945.027353542
"16249",2016-06-26,276634.297013357
"16250",2016-06-27,1483163.02764161
"16251",2016-06-28,931851.694051891
"16252",2016-06-29,399134.334613594
"16253",2016-06-30,577758.815244576
"16254",2016-07-01,1010142.11153157
"16255",2016-07-02,694778.523621235
"16256",2016-07-03,680099.070343795
"16257",2016-07-04,563446.348299072
"16258",2016-07-05,278273.502629338
"16259",2016-07-06,15168.768386688
"16260",2016-07-07,216106.017999379
"16261",2016-07-08,0
"16262",2016-07-09,0
"16263",2016-07-10,0
"16264",2016-07-11,0
"16265",2016-07-12,0
"16266",2016-07-13,0
"16267",2016-07-14,0
"16268",2016-07-15,0
"16269",2016-07-16,0
"16270",2016-07-17,0
"16271",2016-07-18,0
"16272",2016-07-19,0
"16273",2016-07-20,0
"16274",2016-07-21,0
"16275",2016-07-22,0
"16276",2016-07-23,0
"16277",2016-07-24,0
"16278",2016-07-25,33346.8246952512
"16279",2016-07-26,176055.57630743
"16280",2016-07-27,58106.1692232
"16281",2016-07-28,99649.0219983552
"16282",2016-07-29,0
"16283",2016-07-30,0
"16284",2016-07-31,0
"16285",2016-08-01,0
"16286",2016-08-02,0
"16287",2016-08-03,0
"16288",2016-08-04,0
"16289",2016-08-05,0
"16290",2016-08-06,0
"16291",2016-08-07,0
"16292",2016-08-08,97.8630218496
"16293",2016-08-09,1290617.53215252
"16294",2016-08-10,818232.725684506
"16295",2016-08-11,616316.845853318
"16296",2016-08-12,498196.178480851
"16297",2016-08-13,132212.94251881
"16298",2016-08-14,124359.435015379
"16299",2016-08-15,193988.97506137
"16300",2016-08-16,13431.6997488576
"16301",2016-08-17,0
"16302",2016-08-18,0
"16303",2016-08-19,0
"16304",2016-08-20,0
"16305",2016-08-21,0
"16306",2016-08-22,125558.257033037
"16307",2016-08-23,79293.5134536384
"16308",2016-08-24,228828.210839827
"16309",2016-08-25,533793.852678643
"16310",2016-08-26,670214.905136986
"16311",2016-08-27,615582.873189447
"16312",2016-08-28,702754.359901978
"16313",2016-08-29,845927.960867942
"16314",2016-08-30,969895.943795923
"16315",2016-08-31,1322618.74029734
"16316",2016-09-01,3747272.96964303
"16317",2016-09-02,3428459.7102125
"16318",2016-09-03,2821537.71445674
"16319",2016-09-04,4251683.45001133
"16320",2016-09-05,3406831.98238374
"16321",2016-09-06,3366683.67766994
"16322",2016-09-07,2508694.09935903
"16323",2016-09-08,1705263.15572928
"16324",2016-09-09,1067734.49989006
"16325",2016-09-10,762670.995029395
"16326",2016-09-11,773582.721965626
"16327",2016-09-12,457167.106570406
"16328",2016-09-13,302201.011471565
"16329",2016-09-14,263985.501439296
"16330",2016-09-15,117851.544062381
"16331",2016-09-16,240033.526841606
"16332",2016-09-17,629406.025025702
"16333",2016-09-18,1573930.98040712
"16334",2016-09-19,1900842.40489571
"16335",2016-09-20,2413081.92701197
"16336",2016-09-21,1497108.50825518
"16337",2016-09-22,1492606.8092501
"16338",2016-09-23,751539.076294003
"16339",2016-09-24,730865.512928275
"16340",2016-09-25,522710.865454176
"16341",2016-09-26,846466.207488115
"16342",2016-09-27,2102415.76415042
"16343",2016-09-28,1360026.88039935
"16344",2016-09-29,1682558.93466017
"16345",2016-09-30,1771418.55849961
"16346",2016-10-01,1258102.543143
"16347",2016-10-02,978165.369142215
"16348",2016-10-03,1512375.13966372
"16349",2016-10-04,2172192.09872918
"16350",2016-10-05,3594141.80620387
"16351",2016-10-06,2289872.38250333
"16352",2016-10-07,4653386.68894848
"16353",2016-10-08,4480291.469052
"16354",2016-10-09,2916073.39356346
"16355",2016-10-10,1633382.76618075
"16356",2016-10-11,932169.748872902
"16357",2016-10-12,975376.273019501
"16358",2016-10-13,573012.458684871
"16359",2016-10-14,692698.934406931
"16360",2016-10-15,234944.649705427
"16361",2016-10-16,226773.087380986
"16362",2016-10-17,270591.255414144
"16363",2016-10-18,122500.037600237
"16364",2016-10-19,253734.34990055
"16365",2016-10-20,0
"16366",2016-10-21,185034.508562131
"16367",2016-10-22,21774.522361536
"16368",2016-10-23,185719.549715078
"16369",2016-10-24,0
"16370",2016-10-25,0
"16371",2016-10-26,0
"16372",2016-10-27,0
"16373",2016-10-28,0
"16374",2016-10-29,0
"16375",2016-10-30,0
"16376",2016-10-31,0
"16377",2016-11-01,0
"16378",2016-11-02,807.3699302592
"16379",2016-11-03,0
"16380",2016-11-04,0
"16381",2016-11-05,0
"16382",2016-11-06,0
"16383",2016-11-07,0
"16384",2016-11-08,0
"16385",2016-11-09,48.9315109248
"16386",2016-11-10,0
"16387",2016-11-11,0
"16388",2016-11-12,0
"16389",2016-11-13,0
"16390",2016-11-14,24245.5636632384
"16391",2016-11-15,0
"16392",2016-11-16,0
"16393",2016-11-17,0
"16394",2016-11-18,0
"16395",2016-11-19,0
"16396",2016-11-20,0
"16397",2016-11-21,0
"16398",2016-11-22,0
"16399",2016-11-23,0
"16400",2016-11-24,0
"16401",2016-11-25,0
"16402",2016-11-26,0
"16403",2016-11-27,0
"16404",2016-11-28,0
"16405",2016-11-29,0
"16406",2016-11-30,0
"16407",2016-12-01,0
"16408",2016-12-02,0
"16409",2016-12-03,0
"16410",2016-12-04,0
"16411",2016-12-05,0
"16412",2016-12-06,0
"16413",2016-12-07,0
"16414",2016-12-08,0
"16415",2016-12-09,0
"16416",2016-12-10,0
"16417",2016-12-11,0
"16418",2016-12-12,0
"16419",2016-12-13,0
"16420",2016-12-14,0
"16421",2016-12-15,0
"16422",2016-12-16,0
"16423",2016-12-17,0
"16424",2016-12-18,0
"16425",2016-12-19,0
"16426",2016-12-20,0
"16427",2016-12-21,0
"16428",2016-12-22,0
"16429",2016-12-23,0
"16430",2016-12-24,0
"16431",2016-12-25,0
"16432",2016-12-26,0
"16433",2016-12-27,0
"16434",2016-12-28,0
"16435",2016-12-29,0
"16436",2016-12-30,0
"16437",2016-12-31,0
"16438",2017-01-01,0
"16439",2017-01-02,0
"16440",2017-01-03,0
"16441",2017-01-04,0
"16442",2017-01-05,0
"16443",2017-01-06,0
"16444",2017-01-07,0
"16445",2017-01-08,0
"16446",2017-01-09,0
"16447",2017-01-10,0
"16448",2017-01-11,0
"16449",2017-01-12,0
"16450",2017-01-13,0
"16451",2017-01-14,0
"16452",2017-01-15,0
"16453",2017-01-16,0
"16454",2017-01-17,0
"16455",2017-01-18,0
"16456",2017-01-19,0
"16457",2017-01-20,0
"16458",2017-01-21,0
"16459",2017-01-22,0
"16460",2017-01-23,0
"16461",2017-01-24,0
"16462",2017-01-25,0
"16463",2017-01-26,0
"16464",2017-01-27,0
"16465",2017-01-28,0
"16466",2017-01-29,0
"16467",2017-01-30,0
"16468",2017-01-31,0
"16469",2017-02-01,0
"16470",2017-02-02,0
"16471",2017-02-03,0
"16472",2017-02-04,0
"16473",2017-02-05,0
"16474",2017-02-06,0
"16475",2017-02-07,0
"16476",2017-02-08,0
"16477",2017-02-09,0
"16478",2017-02-10,0
"16479",2017-02-11,0
"16480",2017-02-12,0
"16481",2017-02-13,0
"16482",2017-02-14,0
"16483",2017-02-15,23878.5773313024
"16484",2017-02-16,0
"16485",2017-02-17,0
"16486",2017-02-18,0
"16487",2017-02-19,0
"16488",2017-02-20,0
"16489",2017-02-21,0
"16490",2017-02-22,0
"16491",2017-02-23,0
"16492",2017-02-24,0
"16493",2017-02-25,0
"16494",2017-02-26,0
"16495",2017-02-27,0
"16496",2017-02-28,0
"16497",2017-03-01,0
"16498",2017-03-02,0
"16499",2017-03-03,0
"16500",2017-03-04,0
"16501",2017-03-05,0
"16502",2017-03-06,0
"16503",2017-03-07,0
"16504",2017-03-08,0
"16505",2017-03-09,269.1233100864
"16506",2017-03-10,0
"16507",2017-03-11,0
"16508",2017-03-12,0
"16509",2017-03-13,0
"16510",2017-03-14,0
"16511",2017-03-15,0
"16512",2017-03-16,0
"16513",2017-03-17,0
"16514",2017-03-18,0
"16515",2017-03-19,0
"16516",2017-03-20,0
"16517",2017-03-21,0
"16518",2017-03-22,0
"16519",2017-03-23,0
"16520",2017-03-24,0
"16521",2017-03-25,0
"16522",2017-03-26,0
"16523",2017-03-27,0
"16524",2017-03-28,0
"16525",2017-03-29,0
"16526",2017-03-30,0
"16527",2017-03-31,0
"16528",2017-04-01,0
"16529",2017-04-02,0
"16530",2017-04-03,0
"16531",2017-04-04,0
"16532",2017-04-05,0
"16533",2017-04-06,0
"16534",2017-04-07,0
"16535",2017-04-08,0
"16536",2017-04-09,0
"16537",2017-04-10,0
"16538",2017-04-11,0
"16539",2017-04-12,0
"16540",2017-04-13,0
"16541",2017-04-14,0
"16542",2017-04-15,0
"16543",2017-04-16,0
"16544",2017-04-17,0
"16545",2017-04-18,0
"16546",2017-04-19,0
"16547",2017-04-20,0
"16548",2017-04-21,0
"16549",2017-04-22,0
"16550",2017-04-23,0
"16551",2017-04-24,0
"16552",2017-04-25,0
"16553",2017-04-26,0
"16554",2017-04-27,0
"16555",2017-04-28,0
"16556",2017-04-29,0
"16557",2017-04-30,0
"16558",2017-05-01,318.0548210112
"16559",2017-05-02,0
"16560",2017-05-03,0
"16561",2017-05-04,0
"16562",2017-05-05,0
"16563",2017-05-06,0
"16564",2017-05-07,0
"16565",2017-05-08,0
"16566",2017-05-09,0
"16567",2017-05-10,0
"16568",2017-05-11,0
"16569",2017-05-12,0
"16570",2017-05-13,0
"16571",2017-05-14,0
"16572",2017-05-15,0
"16573",2017-05-16,0
"16574",2017-05-17,0
"16575",2017-05-18,0
"16576",2017-05-19,0
"16577",2017-05-20,0
"16578",2017-05-21,0
"16579",2017-05-22,0
"16580",2017-05-23,0
"16581",2017-05-24,0
"16582",2017-05-25,0
"16583",2017-05-26,0
"16584",2017-05-27,0
"16585",2017-05-28,0
"16586",2017-05-29,0
"16587",2017-05-30,0
"16588",2017-05-31,0
"16589",2017-06-01,0
"16590",2017-06-02,0
"16591",2017-06-03,0
"16592",2017-06-04,0
"16593",2017-06-05,0
"16594",2017-06-06,0
"16595",2017-06-07,0
"16596",2017-06-08,0
"16597",2017-06-09,0
"16598",2017-06-10,0
"16599",2017-06-11,0
"16600",2017-06-12,0
"16601",2017-06-13,0
"16602",2017-06-14,0
"16603",2017-06-15,0
"16604",2017-06-16,232473.608403725
"16605",2017-06-17,389763.950271494
"16606",2017-06-18,452078.229434227
"16607",2017-06-19,681126.632073216
"16608",2017-06-20,981296.985841402
"16609",2017-06-21,412957.48644985
"16610",2017-06-22,396516.498779117
"16611",2017-06-23,61629.2380097856
"16612",2017-06-24,0
"16613",2017-06-25,0
"16614",2017-06-26,188508.645837792
"16615",2017-06-27,4624.0277823936
"16616",2017-06-28,375500.414836915
"16617",2017-06-29,142194.970747469
"16618",2017-06-30,246076.568440819
"16619",2017-07-01,67990.3344300096
"16620",2017-07-02,166073.548078771
"16621",2017-07-03,0
"16622",2017-07-04,231837.498761702
"16623",2017-07-05,20918.220920352
"16624",2017-07-06,66326.6630585664
"16625",2017-07-07,48907.0451693376
"16626",2017-07-08,0
"16627",2017-07-09,0
"16628",2017-07-10,0
"16629",2017-07-11,0
"16630",2017-07-12,259875.254521613
"16631",2017-07-13,0
"16632",2017-07-14,307974.929760691
"16633",2017-07-15,80516.8012267584
"16634",2017-07-16,0
"16635",2017-07-17,0
"16636",2017-07-18,41689.6473079296
"16637",2017-07-19,127417.654448179
"16638",2017-07-20,56613.7581399936
"16639",2017-07-21,0
"16640",2017-07-22,238394.321225626
"16641",2017-07-23,0
"16642",2017-07-24,20942.6866758144
"16643",2017-07-25,772677.489013517
